UNIX time;ISO time;temperature min;temperature avg;temperature max;pressure min;pressure avg;pressure max;humidity min;humidity avg;humidity max
1535723100;2018-08-31T15:45:00.000Z;26.316;26.331;26.348;;;;51.472;51.815;52.212
1535724000;2018-08-31T16:00:00.000Z;26.338;26.482;26.649;;;;51.708;52.133;52.792
1535724900;2018-08-31T16:15:00.000Z;26.134;26.52;26.659;;;;52.357;54.303;56.538
1535725800;2018-08-31T16:30:00.000Z;24.804;25.391;26.145;;;;56.095;59.858;62.771
1535726700;2018-08-31T16:45:00.000Z;24.064;24.329;24.815;;;;62.687;64.471;65.54
1535727600;2018-08-31T17:00:00.000Z;24.042;24.07;24.085;;;;64.312;64.786;64.892
1535728500;2018-08-31T17:15:00.000Z;23.989;24.025;24.128;;;;64.571;65.209;65.899
1535729400;2018-08-31T17:30:00.000Z;24.117;24.489;24.9;;;;62.984;64.079;65.044
1535730300;2018-08-31T17:45:00.000Z;24.9;25.098;25.404;;;;61.97;62.724;63.831
1535731200;2018-08-31T18:00:00.000Z;24.654;24.857;25.029;;;;63.244;64.103;66.906
1535732100;2018-08-31T18:15:00.000Z;23.57;24.12;24.654;;;;65.464;67.436;69.424
1535733000;2018-08-31T18:30:00.000Z;22.712;23.107;23.57;;;;69.424;71.225;72.773
1535733900;2018-08-31T18:45:00.000Z;22.155;22.408;22.712;;;;72.773;73.842;74.795
1535734800;2018-08-31T19:00:00.000Z;21.769;21.947;22.155;;;;74.604;75.463;76.16
1535735700;2018-08-31T19:15:00.000Z;21.49;21.625;21.769;;;;75.779;76.565;77.084
1535736600;2018-08-31T19:30:00.000Z;21.254;21.366;21.49;;;;76.923;77.454;77.892
1535737500;2018-08-31T19:45:00.000Z;21.05;21.156;21.254;;;;77.702;78.005;78.19
1535738400;2018-08-31T20:00:00.000Z;20.868;20.962;21.061;;;;77.93;78.096;78.213
1535739300;2018-08-31T20:15:00.000Z;20.696;20.78;20.868;;;;78.106;78.462;78.747
1535740200;2018-08-31T20:30:00.000Z;20.535;20.617;20.696;;;;78.526;78.785;78.892
1535741100;2018-08-31T20:45:00.000Z;20.407;20.471;20.546;;;;78.724;78.985;79.113
1535742000;2018-08-31T21:00:00.000Z;20.267;20.328;20.417;;;;78.96;79.225;79.479
1535742900;2018-08-31T21:15:00.000Z;20.181;20.223;20.267;;;;79.426;79.627;79.845
1535743800;2018-08-31T21:30:00.000Z;20.042;20.111;20.192;;;;79.647;80.096;80.471
1535744700;2018-08-31T21:45:00.000Z;19.945;19.997;20.042;;;;80.303;80.547;80.776
1535745600;2018-08-31T22:00:00.000Z;19.838;19.896;19.956;;;;80.57;80.855;81.074
1535746500;2018-08-31T22:15:00.000Z;19.72;19.774;19.849;;;;80.959;81.287;81.532
1535747400;2018-08-31T22:30:00.000Z;19.624;19.685;19.731;;;;81.394;81.581;81.699
1535748300;2018-08-31T22:45:00.000Z;19.549;19.584;19.634;;;;81.577;81.797;81.913
1535749200;2018-08-31T23:00:00.000Z;19.431;19.485;19.549;;;;81.799;82.087;82.302
1535750100;2018-08-31T23:15:00.000Z;19.356;19.388;19.431;;;;82.211;82.386;82.516
1535751000;2018-08-31T23:30:00.000Z;19.27;19.314;19.356;;;;82.485;82.591;82.752
1535751900;2018-08-31T23:45:00.000Z;19.259;19.268;19.28;;;;82.531;82.637;82.676
1535752800;2018-09-01T00:00:00.000Z;19.205;19.238;19.259;;;;82.638;82.662;82.752
1535753700;2018-09-01T00:15:00.000Z;19.109;19.181;19.216;;;;82.638;82.77;82.89
1535754600;2018-09-01T00:30:00.000Z;19.087;19.1;19.109;;;;82.859;82.979;83.126
1535755500;2018-09-01T00:45:00.000Z;19.087;19.087;19.087;;;;82.958;83.006;83.096
1535756400;2018-09-01T01:00:00.000Z;19.087;19.087;19.087;;;;82.989;83.135;83.233
1535757300;2018-09-01T01:15:00.000Z;19.002;19.06;19.087;;;;83.126;83.249;83.347
1535758200;2018-09-01T01:30:00.000Z;18.927;18.97;19.034;;;;83.21;83.314;83.401
1535759100;2018-09-01T01:45:00.000Z;18.873;18.91;18.937;;;;83.279;83.365;83.477
1535760000;2018-09-01T02:00:00.000Z;18.809;18.844;18.884;;;;83.363;83.529;83.614
1535760900;2018-09-01T02:15:00.000Z;18.723;18.756;18.819;;;;83.584;83.686;83.775
1535761800;2018-09-01T02:30:00.000Z;18.669;18.697;18.744;;;;83.653;83.73;83.79
1535762700;2018-09-01T02:45:00.000Z;18.637;18.652;18.68;;;;83.599;83.68;83.736
1535763600;2018-09-01T03:00:00.000Z;18.573;18.606;18.637;;;;83.653;83.747;83.874
1535764500;2018-09-01T03:15:00.000Z;18.551;18.563;18.583;;;;83.698;83.781;83.904
1535765400;2018-09-01T03:30:00.000Z;18.53;18.536;18.562;;;;83.645;83.744;83.836
1535766300;2018-09-01T03:45:00.000Z;18.498;18.52;18.53;;;;83.645;83.718;83.805
1535767200;2018-09-01T04:00:00.000Z;18.422;18.455;18.508;;;;83.729;83.934;84.057
1535768100;2018-09-01T04:15:00.000Z;18.38;18.41;18.433;;;;83.729;83.963;84.087
1535769000;2018-09-01T04:30:00.000Z;18.294;18.337;18.38;;;;84.042;84.153;84.293
1535769900;2018-09-01T04:45:00.000Z;18.219;18.259;18.294;;;;84.202;84.262;84.347
1535770800;2018-09-01T05:00:00.000Z;18.165;18.192;18.229;;;;84.095;84.214;84.293
1535771700;2018-09-01T05:15:00.000Z;18.09;18.145;18.176;;;;84.011;84.143;84.202
1535772600;2018-09-01T05:30:00.000Z;18.036;18.068;18.111;;;;83.95;84.109;84.171
1535773500;2018-09-01T05:45:00.000Z;17.972;18.011;18.047;;;;83.118;83.923;84.148
1535774400;2018-09-01T06:00:00.000Z;17.972;17.972;17.983;;;;83.744;83.853;83.942
1535775300;2018-09-01T06:15:00.000Z;17.951;17.968;17.972;;;;83.691;83.766;83.859
1535776200;2018-09-01T06:30:00.000Z;17.918;17.937;17.972;;;;83.775;83.87;83.942
1535777100;2018-09-01T06:45:00.000Z;17.886;17.902;17.929;;;;83.691;83.85;83.912
1535778000;2018-09-01T07:00:00.000Z;17.865;17.887;17.897;;;;83.614;83.699;83.775
1535778900;2018-09-01T07:15:00.000Z;17.875;17.886;17.897;;;;83.53;83.604;83.691
1535779800;2018-09-01T07:30:00.000Z;17.854;17.867;17.886;;;;83.599;83.744;83.859
1535780700;2018-09-01T07:45:00.000Z;17.833;17.851;17.854;;;;83.79;83.876;83.942
1535781600;2018-09-01T08:00:00.000Z;17.822;17.834;17.854;;;;83.874;83.92;83.958
1535782500;2018-09-01T08:15:00.000Z;17.833;17.846;17.854;;;;83.492;83.814;83.927
1535783400;2018-09-01T08:30:00.000Z;17.811;17.836;17.854;;;;83.851;83.927;84.011
1535784300;2018-09-01T08:45:00.000Z;17.843;17.868;17.897;;;;83.859;83.909;83.965
1535785200;2018-09-01T09:00:00.000Z;17.886;17.902;17.918;;;;83.889;83.967;84.026
1535786100;2018-09-01T09:15:00.000Z;17.918;17.935;17.961;;;;83.965;84.014;84.049
1535787000;2018-09-01T09:30:00.000Z;17.94;17.974;18.004;;;;83.942;84.05;84.133
1535787900;2018-09-01T09:45:00.000Z;18.004;18.04;18.069;;;;83.347;83.625;83.942
1535788800;2018-09-01T10:00:00.000Z;18.058;18.398;19.077;;;;79.365;81.861;83.347
1535789700;2018-09-01T10:15:00.000Z;19.077;19.496;19.999;;;;76.145;77.682;79.365
1535790600;2018-09-01T10:30:00.000Z;19.988;20.426;20.782;;;;74.146;74.995;76.145
1535791500;2018-09-01T10:45:00.000Z;20.771;20.965;21.072;;;;73.597;73.808;74.23
1535792400;2018-09-01T11:00:00.000Z;21.072;21.199;21.597;;;;72.704;73.505;73.803
1535793300;2018-09-01T11:15:00.000Z;21.597;22.093;22.466;;;;70.606;71.515;72.704
1535794200;2018-09-01T11:30:00.000Z;22.273;22.452;22.562;;;;70.141;70.685;71.491
1535795100;2018-09-01T11:45:00.000Z;22.133;22.168;22.273;;;;71.491;71.999;72.33
1535796000;2018-09-01T12:00:00.000Z;22.133;22.382;22.734;;;;71.133;71.758;72.392
1535796900;2018-09-01T12:15:00.000Z;22.734;22.95;23.077;;;;70.553;70.818;71.148
1535797800;2018-09-01T12:30:00.000Z;22.798;22.903;23.045;;;;70.606;71.168;71.613
1535798700;2018-09-01T12:45:00.000Z;22.766;22.782;22.798;;;;71.583;71.774;71.995
1535799600;2018-09-01T13:00:00.000Z;22.766;22.813;22.938;;;;71.72;71.967;72.102
1535800500;2018-09-01T13:15:00.000Z;22.938;23.145;23.302;;;;70.622;71.167;71.789
1535801400;2018-09-01T13:30:00.000Z;23.27;23.354;23.41;;;;70.133;70.368;70.766
1535802300;2018-09-01T13:45:00.000Z;23.131;23.195;23.27;;;;69.767;70.054;70.24
1535803200;2018-09-01T14:00:00.000Z;23.109;23.315;23.635;;;;68.165;69.216;69.958
1535804100;2018-09-01T14:15:00.000Z;23.635;23.901;24.117;;;;67.226;67.686;68.165
1535805000;2018-09-01T14:30:00.000Z;23.753;23.959;24.107;;;;66.868;67.326;67.844
1535805900;2018-09-01T14:45:00.000Z;23.624;23.711;23.957;;;;67.165;67.922;68.279
1535806800;2018-09-01T15:00:00.000Z;23.957;24.407;24.632;;;;65.174;65.928;67.165
1535807700;2018-09-01T15:15:00.000Z;24.042;24.325;24.611;;;;65.319;65.966;66.647
1535808600;2018-09-01T15:30:00.000Z;23.817;23.919;24.042;;;;66.647;66.995;67.242
1535809500;2018-09-01T15:45:00.000Z;23.731;23.774;23.849;;;;66.441;67.08;67.242
1535810400;2018-09-01T16:00:00.000Z;23.849;24.318;24.654;;;;64.266;65.303;66.608
1535811300;2018-09-01T16:15:00.000Z;24.504;24.65;24.718;;;;63.892;64.364;64.823
1535812200;2018-09-01T16:30:00.000Z;24.075;24.246;24.504;;;;64.793;65.375;65.762
1535813100;2018-09-01T16:45:00.000Z;23.989;24.151;24.525;;;;63.473;64.859;65.762
1535814000;2018-09-01T17:00:00.000Z;24.525;24.778;24.911;;;;61.489;62.504;63.534
1535814900;2018-09-01T17:15:00.000Z;24.075;24.562;24.858;;;;60.841;61.265;61.825
1535815800;2018-09-01T17:30:00.000Z;23.302;23.511;24.075;;;;61.825;63.481;64.236
1535816700;2018-09-01T17:45:00.000Z;23.302;23.477;23.742;;;;61.672;63.048;63.999
1535817600;2018-09-01T18:00:00.000Z;22.97;23.496;23.828;;;;61.062;62.108;63.702
1535818500;2018-09-01T18:15:00.000Z;22.037;22.469;22.97;;;;63.671;65.02;66.395
1535819400;2018-09-01T18:30:00.000Z;21.468;21.729;22.037;;;;66.25;67.404;68.279
1535820300;2018-09-01T18:45:00.000Z;21.039;21.244;21.468;;;;68.279;68.692;69.157
1535821200;2018-09-01T19:00:00.000Z;20.728;20.875;21.05;;;;68.951;69.119;69.225
1535822100;2018-09-01T19:15:00.000Z;20.471;20.59;20.728;;;;69.164;69.501;69.805
1535823000;2018-09-01T19:30:00.000Z;20.224;20.349;20.471;;;;69.63;69.788;69.935
1535823900;2018-09-01T19:45:00.000Z;20.063;20.143;20.224;;;;69.66;69.914;70.286
1535824800;2018-09-01T20:00:00.000Z;19.999;20.028;20.063;;;;70.286;70.749;71.178
1535825700;2018-09-01T20:15:00.000Z;19.913;19.96;19.999;;;;71.178;71.616;71.987
1535826600;2018-09-01T20:30:00.000Z;19.806;19.856;19.924;;;;71.934;72.206;72.559
1535827500;2018-09-01T20:45:00.000Z;19.72;19.763;19.817;;;;72.453;72.712;72.849
1535828400;2018-09-01T21:00:00.000Z;19.591;19.651;19.72;;;;72.659;72.952;73.17
1535829300;2018-09-01T21:15:00.000Z;19.527;19.564;19.602;;;;73.116;73.349;73.627
1535830200;2018-09-01T21:30:00.000Z;19.463;19.506;19.538;;;;73.551;73.826;74.169
1535831100;2018-09-01T21:45:00.000Z;19.366;19.421;19.474;;;;74.009;74.202;74.436
1535832000;2018-09-01T22:00:00.000Z;19.302;19.335;19.377;;;;74.36;74.577;74.787
1535832900;2018-09-01T22:15:00.000Z;19.238;19.27;19.302;;;;74.757;74.926;75.085
1535833800;2018-09-01T22:30:00.000Z;19.109;19.196;19.238;;;;75.031;75.235;75.573
1535834700;2018-09-01T22:45:00.000Z;19.087;19.113;19.141;;;;75.542;75.717;75.84
1535835600;2018-09-01T23:00:00.000Z;19.087;19.087;19.109;;;;75.237;75.623;75.97
1535836500;2018-09-01T23:15:00.000Z;18.948;19.008;19.087;;;;74.856;75.078;75.367
1535837400;2018-09-01T23:30:00.000Z;18.873;18.914;18.948;;;;74.581;74.784;74.993
1535838300;2018-09-01T23:45:00.000Z;18.787;18.836;18.884;;;;74.146;74.56;74.795
1535839200;2018-09-02T00:00:00.000Z;18.723;18.76;18.809;;;;74.307;74.493;74.657
1535840100;2018-09-02T00:15:00.000Z;18.669;18.699;18.733;;;;74.383;74.505;74.627
1535841000;2018-09-02T00:30:00.000Z;18.658;18.664;18.68;;;;74.169;74.612;74.871
1535841900;2018-09-02T00:45:00.000Z;18.658;18.68;18.701;;;;74.711;75.033;75.359
1535842800;2018-09-02T01:00:00.000Z;18.68;18.687;18.701;;;;75.329;75.593;75.871
1535843700;2018-09-02T01:15:00.000Z;18.583;18.639;18.68;;;;75.817;75.951;76.061
1535844600;2018-09-02T01:30:00.000Z;18.53;18.562;18.594;;;;75.756;76.012;76.191
1535845500;2018-09-02T01:45:00.000Z;18.476;18.512;18.53;;;;75.756;75.934;76.107
1535846400;2018-09-02T02:00:00.000Z;18.444;18.474;18.498;;;;75.97;76.156;76.374
1535847300;2018-09-02T02:15:00.000Z;18.39;18.427;18.465;;;;75.97;76.214;76.458
1535848200;2018-09-02T02:30:00.000Z;18.358;18.38;18.401;;;;76.374;76.592;76.778
1535849100;2018-09-02T02:45:00.000Z;18.315;18.341;18.369;;;;76.664;76.841;76.992
1535850000;2018-09-02T03:00:00.000Z;18.272;18.303;18.326;;;;76.527;76.828;76.992
1535850900;2018-09-02T03:15:00.000Z;18.229;18.252;18.283;;;;76.29;76.788;77.015
1535851800;2018-09-02T03:30:00.000Z;18.186;18.203;18.24;;;;76.527;76.768;76.984
1535852700;2018-09-02T03:45:00.000Z;18.165;18.167;18.186;;;;76.74;76.832;77.007
1535853600;2018-09-02T04:00:00.000Z;18.133;18.154;18.165;;;;76.74;76.82;76.984
1535854500;2018-09-02T04:15:00.000Z;18.133;18.145;18.154;;;;76.901;77.176;77.465
1535855400;2018-09-02T04:30:00.000Z;18.133;18.156;18.165;;;;77.442;77.8;78.144
1535856300;2018-09-02T04:45:00.000Z;18.09;18.136;18.165;;;;78.091;78.459;78.831
1535857200;2018-09-02T05:00:00.000Z;18.047;18.076;18.111;;;;78.77;79.041;79.266
1535858100;2018-09-02T05:15:00.000Z;18.004;18.03;18.058;;;;79.243;79.411;79.647
1535859000;2018-09-02T05:30:00.000Z;18.004;18.018;18.036;;;;79.594;79.746;79.891
1535859900;2018-09-02T05:45:00.000Z;17.972;17.986;18.015;;;;79.807;80.108;80.364
1535860800;2018-09-02T06:00:00.000Z;17.94;17.962;17.972;;;;80.303;80.432;80.578
1535861700;2018-09-02T06:15:00.000Z;17.897;17.928;17.951;;;;80.524;80.724;80.883
1535862600;2018-09-02T06:30:00.000Z;17.854;17.886;17.908;;;;80.883;80.952;81.104
1535863500;2018-09-02T06:45:00.000Z;17.843;17.854;17.865;;;;81.013;81.113;81.203
1535864400;2018-09-02T07:00:00.000Z;17.822;17.842;17.854;;;;81.12;81.265;81.371
1535865300;2018-09-02T07:15:00.000Z;17.811;17.828;17.843;;;;81.318;81.441;81.593
1535866200;2018-09-02T07:30:00.000Z;17.811;17.834;17.854;;;;81.509;81.572;81.615
1535867100;2018-09-02T07:45:00.000Z;17.833;17.836;17.843;;;;81.562;81.677;81.73
1535868000;2018-09-02T08:00:00.000Z;17.843;17.857;17.875;;;;81.677;81.725;81.791
1535868900;2018-09-02T08:15:00.000Z;17.865;17.884;17.897;;;;81.738;81.846;82.012
1535869800;2018-09-02T08:30:00.000Z;17.875;17.903;17.918;;;;81.959;82.004;82.066
1535870700;2018-09-02T08:45:00.000Z;17.908;17.92;17.94;;;;81.982;82.028;82.096
1535871600;2018-09-02T09:00:00.000Z;17.929;17.944;17.972;;;;81.875;81.986;82.043
1535872500;2018-09-02T09:15:00.000Z;17.951;17.976;18.004;;;;81.852;81.959;82.066
1535873400;2018-09-02T09:30:00.000Z;17.983;18.009;18.036;;;;81.6;81.802;81.959
1535874300;2018-09-02T09:45:00.000Z;18.026;18.036;18.047;;;;81.333;81.501;81.669
1535875200;2018-09-02T10:00:00.000Z;18.004;18.245;18.498;;;;80.524;81.182;81.997
1535876100;2018-09-02T10:15:00.000Z;18.422;18.493;18.53;;;;80.662;81.045;81.715
1535877000;2018-09-02T10:30:00.000Z;18.24;18.338;18.422;;;;81.409;82.053;82.5
1535877900;2018-09-02T10:45:00.000Z;18.186;18.394;19.087;;;;78.922;81.697;82.775
1535878800;2018-09-02T11:00:00.000Z;19.087;19.98;20.696;;;;73.299;75.762;78.922
1535879700;2018-09-02T11:15:00.000Z;20.696;20.805;21.082;;;;71.964;72.745;73.353
1535880600;2018-09-02T11:30:00.000Z;21.082;21.471;21.779;;;;69.66;70.871;71.964
1535881500;2018-09-02T11:45:00.000Z;21.608;21.705;21.79;;;;69.714;70.045;70.576
1535882400;2018-09-02T12:00:00.000Z;21.586;21.854;22.509;;;;68.386;69.778;70.606
1535883300;2018-09-02T12:15:00.000Z;22.509;23.12;23.538;;;;66.845;67.359;68.386
1535884200;2018-09-02T12:30:00.000Z;22.283;23.108;23.538;;;;66.7;68.021;70.591
1535885100;2018-09-02T12:45:00.000Z;20.964;21.557;22.283;;;;70.591;72.925;74.97
1535886000;2018-09-02T13:00:00.000Z;20.353;20.629;20.975;;;;74.97;76.142;76.946
1535886900;2018-09-02T13:15:00.000Z;20.396;21.17;21.962;;;;70.789;73.398;76.702
1535887800;2018-09-02T13:30:00.000Z;21.962;22.505;22.927;;;;68.134;69.381;70.789
1535888700;2018-09-02T13:45:00.000Z;21.801;22.438;22.938;;;;67.944;69.278;71.354
1535889600;2018-09-02T14:00:00.000Z;21.147;21.392;21.812;;;;71.354;72.904;73.872
1535890500;2018-09-02T14:15:00.000Z;21.415;22.19;22.863;;;;68.241;70.087;72.559
1535891400;2018-09-02T14:30:00.000Z;22.863;23.175;23.41;;;;66.364;67.329;68.241
1535892300;2018-09-02T14:45:00.000Z;21.651;22.236;22.906;;;;67.715;69.864;71.804
1535893200;2018-09-02T15:00:00.000Z;21.425;21.893;22.809;;;;68.729;71.178;72.773
1535894100;2018-09-02T15:15:00.000Z;22.809;23.594;24.01;;;;66.235;67.203;68.76
1535895000;2018-09-02T15:30:00.000Z;22.981;23.633;23.989;;;;66.341;67.443;69.233
1535895900;2018-09-02T15:45:00.000Z;21.747;22.316;22.981;;;;69.233;71.311;73.078
1535896800;2018-09-02T16:00:00.000Z;21.651;22.293;23.399;;;;68.562;71.259;73.498
1535897700;2018-09-02T16:15:00.000Z;23.399;24.089;24.418;;;;66.166;67.405;68.562
1535898600;2018-09-02T16:30:00.000Z;22.519;23.361;24.3;;;;66.875;69.408;71.888
1535899500;2018-09-02T16:45:00.000Z;21.501;21.954;22.519;;;;71.888;73.73;75.123
1535900400;2018-09-02T17:00:00.000Z;21.275;21.561;22.219;;;;72.689;74.842;75.871
1535901300;2018-09-02T17:15:00.000Z;22.219;22.969;23.57;;;;69.202;70.813;72.727
1535902200;2018-09-02T17:30:00.000Z;22.981;23.424;23.699;;;;68.584;69.434;70.553
1535903100;2018-09-02T17:45:00.000Z;22.09;22.507;22.981;;;;70.553;71.948;73.238
1535904000;2018-09-02T18:00:00.000Z;21.479;21.764;22.09;;;;73.238;73.907;74.398
1535904900;2018-09-02T18:15:00.000Z;21.125;21.289;21.479;;;;74.253;74.58;74.825
1535905800;2018-09-02T18:30:00.000Z;20.836;20.983;21.136;;;;74.398;74.606;74.772
1535906700;2018-09-02T18:45:00.000Z;20.61;20.716;20.836;;;;74.284;74.477;74.604
1535907600;2018-09-02T19:00:00.000Z;20.417;20.518;20.61;;;;74.459;74.722;74.894
1535908500;2018-09-02T19:15:00.000Z;20.246;20.324;20.417;;;;74.696;75.017;75.23
1535909400;2018-09-02T19:30:00.000Z;20.106;20.182;20.256;;;;75.146;75.375;75.497
1535910300;2018-09-02T19:45:00.000Z;19.978;20.045;20.117;;;;75.413;75.552;75.68
1535911200;2018-09-02T20:00:00.000Z;19.86;19.931;19.988;;;;75.68;75.795;75.977
1535912100;2018-09-02T20:15:00.000Z;19.742;19.806;19.87;;;;75.893;76.066;76.183
1535913000;2018-09-02T20:30:00.000Z;19.645;19.693;19.742;;;;76.107;76.264;76.405
1535913900;2018-09-02T20:45:00.000Z;19.581;19.616;19.656;;;;76.405;76.51;76.641
1535914800;2018-09-02T21:00:00.000Z;19.495;19.539;19.581;;;;76.588;76.753;76.908
1535915700;2018-09-02T21:15:00.000Z;19.452;19.484;19.506;;;;76.885;77.043;77.236
1535916600;2018-09-02T21:30:00.000Z;19.42;19.433;19.463;;;;77.152;77.38;77.526
1535917500;2018-09-02T21:45:00.000Z;19.356;19.393;19.42;;;;77.442;77.563;77.663
1535918400;2018-09-02T22:00:00.000Z;19.302;19.337;19.366;;;;77.61;77.709;77.801
1535919300;2018-09-02T22:15:00.000Z;19.238;19.276;19.313;;;;77.732;77.9;78.114
1535920200;2018-09-02T22:30:00.000Z;19.173;19.208;19.248;;;;78.114;78.237;78.388
1535921100;2018-09-02T22:45:00.000Z;19.109;19.142;19.173;;;;78.304;78.64;78.96
1535922000;2018-09-02T23:00:00.000Z;19.087;19.106;19.109;;;;78.907;79.111;79.464
1535922900;2018-09-02T23:15:00.000Z;19.087;19.087;19.087;;;;79.395;79.616;79.861
1535923800;2018-09-02T23:30:00.000Z;19.087;19.087;19.087;;;;79.838;79.987;80.219
1535924700;2018-09-02T23:45:00.000Z;19.055;19.084;19.087;;;;80.143;80.297;80.418
1535925600;2018-09-03T00:00:00.000Z;18.969;19.012;19.077;;;;80.387;80.536;80.639
1535926500;2018-09-03T00:15:00.000Z;18.937;18.957;18.991;;;;80.639;80.74;80.883
1535927400;2018-09-03T00:30:00.000Z;18.916;18.938;18.948;;;;80.807;80.925;81.104
1535928300;2018-09-03T00:45:00.000Z;18.905;18.916;18.937;;;;80.959;81.036;81.127
1535929200;2018-09-03T01:00:00.000Z;18.851;18.887;18.916;;;;81.043;81.203;81.318
1535930100;2018-09-03T01:15:00.000Z;18.841;18.845;18.862;;;;81.287;81.388;81.486
1535931000;2018-09-03T01:30:00.000Z;18.819;18.833;18.851;;;;81.432;81.581;81.707
1535931900;2018-09-03T01:45:00.000Z;18.766;18.803;18.83;;;;81.57;81.655;81.73
1535932800;2018-09-03T02:00:00.000Z;18.755;18.765;18.776;;;;81.57;81.633;81.73
1535933700;2018-09-03T02:15:00.000Z;18.744;18.753;18.766;;;;81.654;81.804;81.951
1535934600;2018-09-03T02:30:00.000Z;18.733;18.746;18.755;;;;81.814;81.875;81.951
1535935500;2018-09-03T02:45:00.000Z;18.712;18.736;18.755;;;;81.898;82.057;82.226
1535936400;2018-09-03T03:00:00.000Z;18.712;18.722;18.733;;;;82.111;82.246;82.409
1535937300;2018-09-03T03:15:00.000Z;18.691;18.705;18.723;;;;82.272;82.439;82.523
1535938200;2018-09-03T03:30:00.000Z;18.658;18.673;18.691;;;;82.523;82.651;82.798
1535939100;2018-09-03T03:45:00.000Z;18.626;18.647;18.658;;;;82.745;82.873;82.989
1535940000;2018-09-03T04:00:00.000Z;18.615;18.625;18.637;;;;82.912;83.047;83.157
1535940900;2018-09-03T04:15:00.000Z;18.583;18.602;18.615;;;;83.073;83.195;83.324
1535941800;2018-09-03T04:30:00.000Z;18.562;18.579;18.594;;;;83.241;83.328;83.462
1535942700;2018-09-03T04:45:00.000Z;18.54;18.559;18.573;;;;83.309;83.444;83.546
1535943600;2018-09-03T05:00:00.000Z;18.54;18.554;18.562;;;;83.424;83.502;83.569
1535944500;2018-09-03T05:15:00.000Z;18.519;18.531;18.551;;;;83.53;83.6;83.675
1535945400;2018-09-03T05:30:00.000Z;18.508;18.526;18.53;;;;83.561;83.639;83.729
1535946300;2018-09-03T05:45:00.000Z;18.498;18.512;18.53;;;;83.645;83.728;83.805
1535947200;2018-09-03T06:00:00.000Z;18.476;18.494;18.508;;;;83.752;83.838;83.95
1535948100;2018-09-03T06:15:00.000Z;18.465;18.474;18.498;;;;83.836;83.949;84.026
1535949000;2018-09-03T06:30:00.000Z;18.444;18.452;18.465;;;;83.95;84.054;84.141
1535949900;2018-09-03T06:45:00.000Z;18.401;18.423;18.455;;;;84.026;84.173;84.332
1535950800;2018-09-03T07:00:00.000Z;18.38;18.399;18.412;;;;84.248;84.325;84.362
1535951700;2018-09-03T07:15:00.000Z;18.38;18.394;18.401;;;;84.309;84.371;84.415
1535952600;2018-09-03T07:30:00.000Z;18.369;18.377;18.401;;;;84.324;84.386;84.469
1535953500;2018-09-03T07:45:00.000Z;18.347;18.355;18.38;;;;84.324;84.413;84.461
1535954400;2018-09-03T08:00:00.000Z;18.326;18.344;18.358;;;;84.347;84.423;84.484
1535955300;2018-09-03T08:15:00.000Z;18.315;18.325;18.337;;;;84.431;84.5;84.545
1535956200;2018-09-03T08:30:00.000Z;18.304;18.321;18.347;;;;84.408;84.517;84.621
1535957100;2018-09-03T08:45:00.000Z;18.347;18.381;18.422;;;;84.171;84.345;84.431
1535958000;2018-09-03T09:00:00.000Z;18.422;18.457;18.487;;;;84.003;84.081;84.248
1535958900;2018-09-03T09:15:00.000Z;18.476;18.497;18.508;;;;83.95;84.007;84.087
1535959800;2018-09-03T09:30:00.000Z;18.498;18.508;18.519;;;;84.003;84.052;84.141
1535960700;2018-09-03T09:45:00.000Z;18.508;18.517;18.53;;;;84.057;84.107;84.171
1535961600;2018-09-03T10:00:00.000Z;18.53;18.551;18.573;;;;84.042;84.099;84.148
1535962500;2018-09-03T10:15:00.000Z;18.573;18.608;18.648;;;;83.904;84.013;84.126
1535963400;2018-09-03T10:30:00.000Z;18.637;18.683;18.723;;;;83.63;83.795;83.958
1535964300;2018-09-03T10:45:00.000Z;18.723;18.763;18.819;;;;83.5;83.59;83.721
1535965200;2018-09-03T11:00:00.000Z;18.809;18.852;18.905;;;;83.279;83.414;83.5
1535966100;2018-09-03T11:15:00.000Z;18.894;18.966;19.087;;;;82.928;83.179;83.317
1535967000;2018-09-03T11:30:00.000Z;19.087;19.095;19.13;;;;82.394;82.664;82.928
1535967900;2018-09-03T11:45:00.000Z;19.109;19.221;19.291;;;;81.974;82.139;82.394
1535968800;2018-09-03T12:00:00.000Z;19.291;19.352;19.431;;;;81.486;81.807;82.012
1535969700;2018-09-03T12:15:00.000Z;19.431;19.512;19.581;;;;80.997;81.258;81.524
1535970600;2018-09-03T12:30:00.000Z;19.581;19.603;19.624;;;;80.776;80.845;80.997
1535971500;2018-09-03T12:45:00.000Z;19.527;19.576;19.613;;;;80.776;80.94;81.112
1535972400;2018-09-03T13:00:00.000Z;19.516;19.527;19.538;;;;81.112;81.212;81.303
1535973300;2018-09-03T13:15:00.000Z;19.495;19.513;19.527;;;;81.303;81.386;81.471
1535974200;2018-09-03T13:30:00.000Z;19.495;19.5;19.506;;;;81.471;81.583;81.715
1535975100;2018-09-03T13:45:00.000Z;19.474;19.498;19.516;;;;81.608;81.687;81.776
1535976000;2018-09-03T14:00:00.000Z;19.42;19.454;19.484;;;;81.745;81.862;81.966
1535976900;2018-09-03T14:15:00.000Z;19.345;19.386;19.431;;;;81.928;82.062;82.18
1535977800;2018-09-03T14:30:00.000Z;19.302;19.323;19.356;;;;82.18;82.291;82.378
